"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","174","174_174_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","176","176_176_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","179","179_179_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","1","1_1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","2","2_2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","3a","3a_3a_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","4","4_4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","5","5_5_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","6","6_6_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","7","7_7_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","8","8_8_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","9","9_9_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","10","10_10_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","11","11_11_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","13","13_13_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","15","15_15_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","174","174_174_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","179","179_179_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","176","176_176_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","164","164_164_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","167","167_167_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","166","166_166_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","14","14_14_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","4","4_4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","179","179_179_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","5","5_5_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","2","2_2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","176","176_176_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","9","9_9_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","6","6_6_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","14","14_14_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","15","15_15_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","7","7_7_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","1","1_1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","8","8_8_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","174","174_174_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","167","167_167_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","11","11_11_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","164","164_164_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","10","10_10_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","166","166_166_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","13","13_13_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","3a","3a_3a_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","1","1_1_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","2","2_2_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","3a","3a_3a_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","4","4_4_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","5","5_5_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","6","6_6_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","7","7_7_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","8","8_8_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","9","9_9_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","10","10_10_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","11","11_11_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","13","13_13_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","14","14_14_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","15","15_15_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","164","164_164_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","166","166_166_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","167","167_167_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","174","174_174_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","176","176_176_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","179","179_179_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","1","1_1_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","2","2_2_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","3a","3a_3a_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","4","4_4_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","5","5_5_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","6","6_6_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","7","7_7_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","8","8_8_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","9","9_9_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","10","10_10_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","11","11_11_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","13","13_13_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","14","14_14_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","15","15_15_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","164","164_164_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","166","166_166_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","167","167_167_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","174","174_174_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","176","176_176_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","179","179_179_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","1","1_1_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","2","2_2_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","3a","3a_3a_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","4","4_4_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","5","5_5_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","6","6_6_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","7","7_7_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","8","8_8_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","9","9_9_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","10","10_10_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","11","11_11_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","13","13_13_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","14","14_14_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","15","15_15_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","164","164_164_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","166","166_166_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","167","167_167_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","174","174_174_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","176","176_176_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","179","179_179_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","1","1_1_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","2","2_2_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","3a","3a_3a_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","4","4_4_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","5","5_5_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","6","6_6_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","7","7_7_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","8","8_8_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","9","9_9_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","10","10_10_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","11","11_11_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","13","13_13_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","14","14_14_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","15","15_15_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","164","164_164_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","166","166_166_eriophorum",138,140
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","167","167_167_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","174","174_174_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","176","176_176_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","179","179_179_eriophorum",140,142
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","1","1_1_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","2","2_2_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","3a","3a_3a_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","4","4_4_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","5","5_5_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","6","6_6_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","7","7_7_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","8","8_8_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","9","9_9_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","10","10_10_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","11","11_11_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","13","13_13_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","14","14_14_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","15","15_15_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","164","164_164_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","166","166_166_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","167","167_167_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","174","174_174_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","176","176_176_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","CTL","179","179_179_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","1","1_1_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","2","2_2_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","3a","3a_3a_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","4","4_4_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","5","5_5_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","6","6_6_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","7","7_7_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","8","8_8_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","9","9_9_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","10","10_10_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","11","11_11_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","13","13_13_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","14","14_14_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","15","15_15_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","164","164_164_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","166","166_166_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","167","167_167_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","174","174_174_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","176","176_176_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","CTL","179","179_179_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC1","EE1_OTC1_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC1","EE2_OTC1_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC1","EE3_OTC1_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC1","EE4_OTC1_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC1","EE5_OTC1_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC2","EE6_OTC2_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC2","EE7_OTC2_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC2","EE8_OTC2_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC2","EE9_OTC2_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC2","EE10_OTC2_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC3","EE11_OTC3_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC3","EE12_OTC3_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC3","EE13_OTC3_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC3","EE14_OTC3_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC3","EE15_OTC3_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC4","EE16_OTC4_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC4","EE17_OTC4_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC4","EE18_OTC4_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC4","EE19_OTC4_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2001","OTC","OTC4","EE20_OTC4_eriophorum",154,156
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC1","EE1_OTC1_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC1","EE2_OTC1_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC1","EE3_OTC1_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC1","EE4_OTC1_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC1","EE5_OTC1_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC2","EE6_OTC2_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC2","EE7_OTC2_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC2","EE8_OTC2_eriophorum",126,144
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC2","EE9_OTC2_eriophorum",126,144
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC2","EE10_OTC2_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC3","EE11_OTC3_eriophorum",126,144
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC3","EE12_OTC3_eriophorum",146,148
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC3","EE13_OTC3_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC3","EE14_OTC3_eriophorum",146,148
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC3","EE15_OTC3_eriophorum",126,144
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC4","EE16_OTC4_eriophorum",126,144
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC4","EE17_OTC4_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC4","EE18_OTC4_eriophorum",146,148
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC4","EE19_OTC4_eriophorum",146,148
"DARING","DARING.TERNPLOT_F.KC","2002","OTC","OTC4","EE20_OTC4_eriophorum",148,155
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC1","EE1_OTC1_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC1","EE2_OTC1_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC1","EE3_OTC1_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC1","EE4_OTC1_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC1","EE5_OTC1_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC2","EE6_OTC2_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC2","EE7_OTC2_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC2","EE8_OTC2_eriophorum",144,148
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC2","EE9_OTC2_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC2","EE10_OTC2_eriophorum",144,148
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC3","EE11_OTC3_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC3","EE12_OTC3_eriophorum",144,148
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC3","EE13_OTC3_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC3","EE14_OTC3_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC3","EE15_OTC3_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC4","EE16_OTC4_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC4","EE17_OTC4_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC4","EE18_OTC4_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC4","EE19_OTC4_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2003","OTC","OTC4","EE20_OTC4_eriophorum",142,144
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC1","EE1_OTC1_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC1","EE2_OTC1_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC1","EE3_OTC1_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC1","EE4_OTC1_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC1","EE5_OTC1_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC2","EE6_OTC2_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC2","EE7_OTC2_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC2","EE8_OTC2_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC2","EE9_OTC2_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC2","EE10_OTC2_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC3","EE11_OTC3_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC3","EE12_OTC3_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC3","EE13_OTC3_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC3","EE14_OTC3_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC3","EE15_OTC3_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC4","EE16_OTC4_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC4","EE17_OTC4_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC4","EE18_OTC4_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC4","EE19_OTC4_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2004","OTC","OTC4","EE20_OTC4_eriophorum",153,158
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC1","EE1_OTC1_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC1","EE2_OTC1_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC1","EE3_OTC1_eriophorum",151,152
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC1","EE4_OTC1_eriophorum",150,151
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC1","EE5_OTC1_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC2","EE6_OTC2_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC2","EE7_OTC2_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC2","EE8_OTC2_eriophorum",150,151
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC2","EE9_OTC2_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC2","EE10_OTC2_eriophorum",150,151
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC3","EE11_OTC3_eriophorum",150,151
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC3","EE12_OTC3_eriophorum",150,151
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC3","EE13_OTC3_eriophorum",150,151
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC3","EE14_OTC3_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC3","EE15_OTC3_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC4","EE16_OTC4_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC4","EE17_OTC4_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC4","EE18_OTC4_eriophorum",150,151
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC4","EE19_OTC4_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2005","OTC","OTC4","EE20_OTC4_eriophorum",149,150
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC2","EE8_OTC2_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC2","EE6_OTC2_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC2","EE7_OTC2_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC2","EE9_OTC2_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC2","EE10_OTC2_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC1","EE1_OTC1_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC1","EE2_OTC1_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC1","EE3_OTC1_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC1","EE4_OTC1_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC3","EE14_OTC3_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC3","EE12_OTC3_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC3","EE13_OTC3_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC3","EE15_OTC3_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC3","EE11_OTC3_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC4","EE19_OTC4_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC4","EE20_OTC4_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC4","EE17_OTC4_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC4","EE16_OTC4_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC4","EE18_OTC4_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","OTC","OTC1","EE5_OTC1_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC2","EE6_OTC2_eriophorum",145,147
