"site_name","subsite","year","treatment","spp","phen_stage","ct","ct_na"
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","RUBCHA","LAST_COLOR_CHANGE",5,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","RUBCHA","LAST_PETAL_DROP",5,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","RUBCHA","SECOND_SEED_DISPERSAL",5,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","FIRST_FLOWER_BUD",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","FIRST_FLOWER_OPEN",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","FIRST_LEAF_DROP",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","SALPUL","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","FIRST_FLOWER_BUD",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","FIRST_FLOWER_OPEN",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","FIRST_LEAF_DROP",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","FIRST_PETAL_DROP",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","LAST_PETAL_DROP",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACULI","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","FIRST_FLOWER_OPEN",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","FIRST_LEAF_DROP",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","FIRST_PETAL_DROP",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","LAST_PETAL_DROP",9,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP","VACVIT","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","FIRST_COLOR_CHANGE",5,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","FIRST_FLOWER_BUD",5,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","FIRST_FLOWER_OPEN",5,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","FIRST_LEAF_DROP",5,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","FIRST_LEAF_EVIDENT",5,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","FIRST_PETAL_DROP",5,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","FIRST_SEED_DISPERSAL",5,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","LAST_COLOR_CHANGE",5,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","LAST_PETAL_DROP",5,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ANDPOL","SECOND_SEED_DISPERSAL",5,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","FIRST_FLOWER_BUD",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","FIRST_FLOWER_OPEN",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","FIRST_LEAF_DROP",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","FIRST_PETAL_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","LAST_PETAL_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BETNAN","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","FIRST_COLOR_CHANGE",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","FIRST_FLOWER_BUD",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","FIRST_FLOWER_OPEN",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","FIRST_LEAF_DROP",6,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","FIRST_LEAF_EVIDENT",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","FIRST_PETAL_DROP",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","FIRST_SEED_DISPERSAL",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","LAST_COLOR_CHANGE",6,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","LAST_PETAL_DROP",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","BISPLU","SECOND_SEED_DISPERSAL",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","FIRST_FLOWER_BUD",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","FIRST_FLOWER_OPEN",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","FIRST_LEAF_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","FIRST_SEED_DISPERSAL",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CARBIG","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","FIRST_COLOR_CHANGE",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","FIRST_FLOWER_BUD",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","FIRST_FLOWER_OPEN",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","FIRST_LEAF_DROP",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","FIRST_LEAF_EVIDENT",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","FIRST_PETAL_DROP",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","FIRST_SEED_DISPERSAL",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","LAST_COLOR_CHANGE",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","LAST_PETAL_DROP",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","CASTET","SECOND_SEED_DISPERSAL",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","FIRST_SEED_DISPERSAL",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","ERIVAG","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","FIRST_FLOWER_BUD",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","FIRST_FLOWER_OPEN",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","FIRST_LEAF_DROP",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","FIRST_PETAL_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","FIRST_SEED_DISPERSAL",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","LAST_PETAL_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","LEDDEC","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","FIRST_COLOR_CHANGE",5,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","FIRST_FLOWER_BUD",5,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","FIRST_FLOWER_OPEN",5,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","FIRST_LEAF_DROP",5,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","FIRST_LEAF_EVIDENT",5,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","FIRST_PETAL_DROP",5,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","FIRST_SEED_DISPERSAL",5,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","LAST_COLOR_CHANGE",5,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","LAST_PETAL_DROP",5,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","RUBCHA","SECOND_SEED_DISPERSAL",5,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","FIRST_FLOWER_BUD",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","FIRST_FLOWER_OPEN",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","FIRST_LEAF_DROP",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","SALPUL","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_COLOR_CHANGE",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_FLOWER_BUD",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_FLOWER_OPEN",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_LEAF_DROP",6,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_LEAF_EVIDENT",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_PETAL_DROP",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_SEED_DISPERSAL",6,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","LAST_COLOR_CHANGE",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","LAST_PETAL_DROP",6,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACULI","SECOND_SEED_DISPERSAL",6,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_FLOWER_BUD",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_FLOWER_OPEN",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_PETAL_DROP",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","LAST_PETAL_DROP",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_DEEP_OTC","VACVIT","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_FLOWER_BUD",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_FLOWER_OPEN",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_LEAF_DROP",9,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_PETAL_DROP",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_SEED_DISPERSAL",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","LAST_PETAL_DROP",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","ANDPOL","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","FIRST_FLOWER_BUD",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","FIRST_FLOWER_OPEN",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","FIRST_LEAF_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","FIRST_PETAL_DROP",9,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","FIRST_SEED_DISPERSAL",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","LAST_COLOR_CHANGE",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","LAST_PETAL_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BETNAN","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","FIRST_COLOR_CHANGE",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","FIRST_FLOWER_BUD",8,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","FIRST_FLOWER_OPEN",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","FIRST_LEAF_DROP",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","FIRST_LEAF_EVIDENT",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","FIRST_PETAL_DROP",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","FIRST_SEED_DISPERSAL",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","LAST_COLOR_CHANGE",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","LAST_PETAL_DROP",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","BISPLU","SECOND_SEED_DISPERSAL",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","FIRST_FLOWER_BUD",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","FIRST_FLOWER_OPEN",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","FIRST_LEAF_DROP",9,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","FIRST_SEED_DISPERSAL",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1997,"SNOWFENCE_MEDIUM","CARBIG","LAST_PETAL_DROP",9,9
